STORE_CODE,Profit,CATEGORY_CCB,PLAN_WEEK,SALES
2502,1,Beauty,05-Jun-16,21060.67246
2502,0,Beauty,12-Jun-16,18593.15487
2502,1,Beauty,19-Jun-16,16789.19046
2502,1,Beauty,26-Jun-16,16250.17652
2502,0,Cleaning Needs,05-Jun-16,35146.34061
2502,1,Cleaning Needs,12-Jun-16,31738.32594
2502,1,Cleaning Needs,19-Jun-16,28451.02853
2502,0,Cleaning Needs,26-Jun-16,29440.82553
2502,1,Cooking Aid,05-Jun-16,15793.69641
2502,1,Cooking Aid,12-Jun-16,15471.31335
2502,1,Cooking Aid,19-Jun-16,13940.48133
2502,1,Cooking Aid,26-Jun-16,13997.35011
2502,1,Cooking Needs,05-Jun-16,72011.10533
2502,0,Cooking Needs,12-Jun-16,70161.61631
2502,1,Cooking Needs,19-Jun-16,61695.9667
2502,0,Cooking Needs,26-Jun-16,64589.74732
2502,1,Dining Needs,05-Jun-16,69380.76559
2502,1,Dining Needs,12-Jun-16,41836.148
2502,0,Dining Needs,19-Jun-16,38641.29501
2502,0,Dining Needs,26-Jun-16,36197.34561
